"","STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","SOURCE_CODE"
"68","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",362,NA,TRUE,NA,NA,374,NA,NA,0.6883,"","","RETAINED","BIO"
"69","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",364,NA,TRUE,NA,NA,376,NA,NA,0.7008,"","","RETAINED","BIO"
"70","CALIFORNIA",2013,"07/13/2013",37,13,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",314,NA,TRUE,NA,NA,325,NA,NA,0.4328,"","","RETAINED","BIO"
"71","CALIFORNIA",2013,"07/13/2013",37,13,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",418,NA,TRUE,NA,NA,430,NA,NA,1.1004,"","","RETAINED","BIO"
"72","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",425,NA,TRUE,NA,NA,438,NA,NA,1.1617,"","","RETAINED","BIO"
"73","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",407,NA,TRUE,NA,NA,419,NA,NA,1.0087,"","","RETAINED","BIO"
"74","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",352,NA,TRUE,NA,NA,364,NA,NA,0.6282,"","","RETAINED","BIO"
"75","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",405,NA,TRUE,NA,NA,417,NA,NA,0.9926,"","","RETAINED","BIO"
"76","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",364,NA,TRUE,NA,NA,376,NA,NA,0.7008,"","","RETAINED","BIO"
"77","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",351,NA,TRUE,NA,NA,363,NA,NA,0.6224,"","","RETAINED","BIO"
"78","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,NA,NA,382,NA,NA,0.7392,"","","RETAINED","BIO"
"79","CALIFORNIA",2013,"07/10/2013",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",390,NA,TRUE,NA,NA,402,NA,NA,0.8777,"","","RETAINED","BIO"
"80","CALIFORNIA",2013,"06/10/2013",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",350,NA,TRUE,0.7,NA,362,NA,NA,0.6166,"","","RETAINED","BIO"
"81","CALIFORNIA",2013,"06/11/2013",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",359,NA,TRUE,0.6,NA,371,NA,NA,0.6699,"","","RETAINED","BIO"
"82","CALIFORNIA",2013,"06/15/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",365,NA,TRUE,0.7,NA,377,NA,NA,0.7071,"","","RETAINED","BIO"
"83","CALIFORNIA",2013,"06/15/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.8,NA,392,NA,NA,0.8064,"","","RETAINED","BIO"
"84","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,NA,TRUE,0.7,NA,372,NA,NA,0.676,"","","RETAINED","BIO"
"85","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",362,NA,TRUE,0.79,NA,374,NA,NA,0.6883,"","","RETAINED","BIO"
"86","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",339,NA,TRUE,0.58,NA,351,NA,NA,0.5557,"","","RETAINED","BIO"
"87","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",395,NA,TRUE,0.97,NA,407,NA,NA,0.9149,"","","RETAINED","BIO"
"88","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",373,NA,TRUE,0.84,NA,385,NA,NA,0.7589,"","","RETAINED","BIO"
"89","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",365,NA,TRUE,0.77,NA,377,NA,NA,0.7071,"","","RETAINED","BIO"
"90","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",418,NA,TRUE,1,NA,430,NA,NA,1.1004,"","","RETAINED","BIO"
"91","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,NA,TRUE,0.69,NA,372,NA,NA,0.676,"","","RETAINED","BIO"
"92","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",345,NA,TRUE,0.67,NA,357,NA,NA,0.5884,"","","RETAINED","BIO"
"93","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.79,NA,382,NA,NA,0.7392,"","","RETAINED","BIO"
"94","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",345,NA,TRUE,0.63,NA,357,NA,NA,0.5884,"","","RETAINED","BIO"
"95","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.8,NA,382,NA,NA,0.7392,"","","RETAINED","BIO"
"96","CALIFORNIA",2013,"06/09/2013",37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",372,NA,TRUE,0.77,NA,384,NA,NA,0.7523,"","","RETAINED","BIO"
"97","CALIFORNIA",2013,"06/08/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",429,NA,TRUE,1.1,NA,442,NA,NA,1.1977,"","","RETAINED","BIO"
"98","CALIFORNIA",2013,"06/08/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",342,NA,TRUE,0.55,NA,354,NA,NA,0.5719,"","","RETAINED","BIO"
"99","CALIFORNIA",2013,"06/08/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",382,NA,TRUE,0.81,NA,394,NA,NA,0.8203,"","","RETAINED","BIO"
"100","CALIFORNIA",2013,"06/08/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",434,NA,TRUE,1.2,NA,447,NA,NA,1.2438,"","","RETAINED","BIO"
"101","CALIFORNIA",2013,"06/08/2013",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",326,NA,TRUE,0.72,NA,338,NA,NA,0.4891,"","","RETAINED","BIO"
"102","CALIFORNIA",2013,"06/10/2013",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",430,NA,TRUE,1.4,NA,443,NA,NA,1.2068,"","","RETAINED","BIO"
"103","CALIFORNIA",2013,"06/10/2013",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",347,NA,TRUE,0.65,NA,359,NA,NA,0.5996,"","","RETAINED","BIO"
"104","CALIFORNIA",2013,"06/10/2013",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.86,NA,392,NA,NA,0.8064,"","","RETAINED","BIO"
"105","CALIFORNIA",2013,"06/12/2013",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.67,NA,382,NA,NA,0.7392,"","","RETAINED","BIO"
"106","CALIFORNIA",2013,"06/12/2013",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",390,NA,TRUE,0.87,NA,402,NA,NA,0.8777,"","","RETAINED","BIO"
"107","CALIFORNIA",2013,"06/12/2013",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",392,NA,TRUE,0.89,NA,404,NA,NA,0.8924,"","","RETAINED","BIO"
"108","CALIFORNIA",2013,"06/12/2013",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",361,NA,TRUE,0.64,NA,373,NA,NA,0.6821,"","","RETAINED","BIO"
"109","CALIFORNIA",2013,"06/12/2013",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",385,NA,TRUE,0.72,NA,397,NA,NA,0.8415,"","","RETAINED","BIO"
"110","CALIFORNIA",2013,"06/12/2013",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",356,NA,TRUE,0.6,NA,368,NA,NA,0.6518,"","","RETAINED","BIO"
"111","CALIFORNIA",2013,"10/07/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",354,NA,TRUE,0.58,NA,366,NA,NA,0.6399,"","","RETAINED","BIO"
"112","CALIFORNIA",2013,"10/08/2013",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",385,NA,TRUE,0.78,NA,397,NA,NA,0.8415,"","","RETAINED","BIO"
"113","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,NA,TRUE,0.51,NA,372,NA,NA,0.676,"","","RETAINED","BIO"
"114","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",361,NA,TRUE,0.68,NA,373,NA,NA,0.6821,"","","RETAINED","BIO"
"115","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",392,NA,TRUE,0.95,NA,404,NA,NA,0.8924,"","","RETAINED","BIO"
"116","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",388,NA,TRUE,0.79,NA,400,NA,NA,0.8631,"","","RETAINED","BIO"
"117","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",405,NA,TRUE,0.81,NA,417,NA,NA,0.9926,"","","RETAINED","BIO"
"118","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",399,NA,TRUE,0.81,NA,411,NA,NA,0.9455,"","","RETAINED","BIO"
"119","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",349,NA,TRUE,0.55,NA,361,NA,NA,0.6109,"","","RETAINED","BIO"
"120","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",351,NA,TRUE,0.56,NA,363,NA,NA,0.6224,"","","RETAINED","BIO"
"121","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",362,NA,TRUE,0.58,NA,374,NA,NA,0.6883,"","","RETAINED","BIO"
"122","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",341,NA,TRUE,0.59,NA,353,NA,NA,0.5664,"","","RETAINED","BIO"
"123","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",384,NA,TRUE,0.85,NA,396,NA,NA,0.8344,"","","RETAINED","BIO"
"124","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",350,NA,TRUE,0.57,NA,362,NA,NA,0.6166,"","","RETAINED","BIO"
"125","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",339,NA,TRUE,0.55,NA,351,NA,NA,0.5557,"","","RETAINED","BIO"
"126","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",393,NA,TRUE,0.8,NA,405,NA,NA,0.8999,"","","RETAINED","BIO"
"127","CALIFORNIA",2013,"07/27/2013",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",426,NA,TRUE,1,NA,439,NA,NA,1.1706,"","","RETAINED","BIO"
"128","CALIFORNIA",2013,"07/26/2013",NA,NA,"NOT KNOWN","NOT KNOWN","NOT KNOWN",NA,"NOT KNOWN","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.72,NA,392,NA,NA,0.8064,"","","RETAINED","BIO"
"129","CALIFORNIA",2013,"07/26/2013",NA,NA,"NOT KNOWN","NOT KNOWN","NOT KNOWN",NA,"NOT KNOWN","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",384,NA,TRUE,0.86,NA,396,NA,NA,0.8344,"","","RETAINED","BIO"
"130","CALIFORNIA",2013,"07/04/2013",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",427,NA,TRUE,1.3,NA,440,NA,NA,1.1796,"","","RETAINED","BIO"
"131","CALIFORNIA",2013,"07/06/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",345,NA,TRUE,0.53,NA,357,NA,NA,0.5884,"","","RETAINED","BIO"
"132","CALIFORNIA",2013,"07/06/2013",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,NA,TRUE,0.64,NA,367,NA,NA,0.6459,"","","RETAINED","BIO"
"133","CALIFORNIA",2013,"07/06/2013",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",396,NA,TRUE,1.1,NA,408,NA,NA,0.9225,"","","RETAINED","BIO"
"134","CALIFORNIA",2013,"07/06/2013",73,24,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",405,NA,TRUE,1.2,NA,417,NA,NA,0.9926,"","","RETAINED","BIO"
"135","CALIFORNIA",2013,"07/06/2013",73,24,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",371,NA,TRUE,NA,NA,383,NA,NA,0.7457,"","","RETAINED","BIO"
"136","CALIFORNIA",2013,"07/06/2013",73,24,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",359,NA,TRUE,0.9,NA,371,NA,NA,0.6699,"","","RETAINED","BIO"
